solution_id,designation,random_index,ref_epoch,ra,ra_error,dec,dec_error,parallax,parallax_error,parallax_over_error,pm,pmra,pmra_error,pmdec,pmdec_error,ra_dec_corr,ra_parallax_corr,ra_pmra_corr,ra_pmdec_corr,dec_parallax_corr,dec_pmra_corr,dec_pmdec_corr,parallax_pmra_corr,parallax_pmdec_corr,pmra_pmdec_corr,astrometric_n_obs_al,astrometric_n_obs_ac,astrometric_n_good_obs_al,astrometric_n_bad_obs_al,astrometric_gof_al,astrometric_chi2_al,astrometric_excess_noise,astrometric_excess_noise_sig,astrometric_params_solved,astrometric_primary_flag,nu_eff_used_in_astrometry,pseudocolour,pseudocolour_error,ra_pseudocolour_corr,dec_pseudocolour_corr,parallax_pseudocolour_corr,pmra_pseudocolour_corr,pmdec_pseudocolour_corr,astrometric_matched_transits,visibility_periods_used,astrometric_sigma5d_max,matched_transits,new_matched_transits,matched_transits_removed,ipd_gof_harmonic_amplitude,ipd_gof_harmonic_phase,ipd_frac_multi_peak,ipd_frac_odd_win,ruwe,scan_direction_strength_k1,scan_direction_strength_k2,scan_direction_strength_k3,scan_direction_strength_k4,scan_direction_mean_k1,scan_direction_mean_k2,scan_direction_mean_k3,scan_direction_mean_k4,duplicated_source,phot_g_n_obs,phot_g_mean_flux,phot_g_mean_flux_error,phot_g_mean_flux_over_error,phot_g_mean_mag,phot_bp_n_obs,phot_bp_mean_flux,phot_bp_mean_flux_error,phot_bp_mean_flux_over_error,phot_bp_mean_mag,phot_rp_n_obs,phot_rp_mean_flux,phot_rp_mean_flux_error,phot_rp_mean_flux_over_error,phot_rp_mean_mag,phot_bp_rp_excess_factor,phot_bp_n_contaminated_transits,phot_bp_n_blended_transits,phot_rp_n_contaminated_transits,phot_rp_n_blended_transits,phot_proc_mode,bp_rp,bp_g,g_rp,radial_velocity,radial_velocity_error,rv_method_used,rv_nb_transits,rv_nb_deblended_transits,rv_visibility_periods_used,rv_expected_sig_to_noise,rv_renormalised_gof,rv_chisq_pvalue,rv_time_duration,rv_amplitude_robust,rv_template_teff,rv_template_logg,rv_template_fe_h,rv_atm_param_origin,vbroad,vbroad_error,vbroad_nb_transits,grvs_mag,grvs_mag_error,grvs_mag_nb_transits,rvs_spec_sig_to_noise,phot_variable_flag,l,b,ecl_lon,ecl_lat,in_qso_candidates,in_galaxy_candidates,non_single_star,has_xp_continuous,has_xp_sampled,has_rvs,has_epoch_photometry,has_epoch_rv,has_mcmc_gspphot,has_mcmc_msc,in_andromeda_survey,classprob_dsc_combmod_quasar,classprob_dsc_combmod_galaxy,classprob_dsc_combmod_star,teff_gspphot,teff_gspphot_lower,teff_gspphot_upper,logg_gspphot,logg_gspphot_lower,logg_gspphot_upper,mh_gspphot,mh_gspphot_lower,mh_gspphot_upper,distance_gspphot,distance_gspphot_lower,distance_gspphot_upper,azero_gspphot,azero_gspphot_lower,azero_gspphot_upper,ag_gspphot,ag_gspphot_lower,ag_gspphot_upper,ebpminrp_gspphot,ebpminrp_gspphot_lower,ebpminrp_gspphot_upper,libname_gspphot,original_ext_source_id,angular_distance,xm_flag,number_of_neighbours,number_of_mates,source_id,original_psc_source_id,original_xsc_source_id,clean_tmass_psc_xsc_oid,ph_qual,tmass_oid,designation,ra,dec,err_maj,err_min,err_ang,j_m,j_msigcom,h_m,h_msigcom,ks_m,ks_msigcom,ext_key,j_date
1636148068921376768,Gaia DR3 604890416442278272,570362745,2016.0,132.96205061012637,0.020649606,11.480127538898012,0.011541992,4.74587785628744,0.02661162,178.33855,42.06386,-40.78537864068235,0.027247602,-10.29180291622447,0.01898847,-0.24488065,0.06306102,0.14775202,0.006667088,0.15172869,0.064673126,0.0056526535,0.46580625,-0.1490358,-0.2263228,423,423,409,14,6.7030463,2076.5786,0.16179563,41.434566,31,true,1.5366427,,,,,,,,48,16,0.03982255,54,8,0,0.05138654,16.69789,0,0,1.2439632,,,,,,,,,false,422,464098.3629937742,140.57782,3301.3625,11.520842,48,240311.87204153245,77.447525,3102.8994,11.886604,49,317757.2022955229,99.34003,3198.6824,10.992657,1.2024802,0,0,0,0,0,0.8939476,0.3657627,0.5281849,34.230976,0.32015732,1,25,4,13,53.778217,-1.3481098,0.8559564,902.00934,4.6070213,5500.0,4.5,0.0,222,,,,10.793316,0.011298869,17,55.886177,NOT_AVAILABLE,216.10429303236222,31.883677289293296,132.17733184002407,-5.892759455090048,false,false,0,true,true,true,false,false,true,true,false,1.0432625E-13,5.2110437E-13,0.9997719,5484.857,5454.601,5607.1953,4.4121,4.3028,4.4256,0.0146,-0.0274,0.1793,214.2355,207.5682,272.2829,0.0233,0.0033,0.1077,0.0192,0.0027,0.0893,0.0102,0.0014,0.0474,MARCS,08515094+1128486,0.057401642,8,1,0,604890416442278272,08515094+1128486,,327737060,AAA,327712191,08515094+1128486,132.962274,11.480171,0.08,0.07,0,10.388,0.022,10.062,0.02,9.988,0.018,,2450768.9554
1636148068921376768,Gaia DR3 601998627845449088,1802142083,2016.0,131.95690775814643,0.019222772,12.15129650440038,0.011036141,1.7825631556261463,0.022676185,78.60948,11.925188,-10.028250194641526,0.023328437,-6.453240996246484,0.018559135,-0.2641882,-0.2851314,-0.29529443,0.21779521,0.1858205,0.15022266,-0.22929204,0.26808304,-0.43685842,-0.1950373,368,368,359,9,0.35797492,1255.8555,0.13686007,28.991392,31,true,1.5941515,,,,,,,,42,18,0.03478428,45,12,0,0.042204063,177.87695,0,0,1.012538,,,,,,,,,false,364,459425.91139621846,132.94868,3455.6636,11.531828,45,264503.70164903265,103.53345,2554.7656,11.782463,44,281954.76031583914,90.37686,3119.767,11.122447,1.1894376,0,0,0,0,0,0.66001606,0.25063515,0.4093809,-13.278336,0.76336855,1,25,8,16,49.336166,0.30716586,0.38117355,902.18823,14.919126,6000.0,3.5,-0.25,444,,,,10.934391,0.0111307595,17,50.84641,NOT_AVAILABLE,214.90566413375603,31.270748903189798,131.043257670419,-5.511991907956934,false,false,0,true,true,true,false,false,true,true,false,1.03842065E-13,5.186859E-13,0.9998199,6420.4673,6419.167,6422.4097,3.9738,3.9722,3.9761,-0.2483,-0.2497,-0.2461,536.3801,534.8825,537.3781,0.1504,0.1494,0.1516,0.1305,0.1296,0.1316,0.0704,0.0699,0.071,MARCS,08474967+1209048,0.12663025,8,1,0,601998627845449088,08474967+1209048,,329773153,AAA,329747193,08474967+1209048,131.956967,12.151361,0.1,0.06,0,10.647,0.023,10.454,0.025,10.414,0.02,,2451115.015
1636148068921376768,Gaia DR3 604967622774220160,1370010888,2016.0,132.55462226653455,0.021859074,11.95814584526982,0.012961725,2.5155571324409776,0.024956154,100.79907,17.95319,-17.542923224916407,0.028318066,-3.816132892501799,0.02459153,-0.29442203,-0.20157227,-0.02758952,0.11253918,0.043720897,0.09354463,-0.082240544,0.072695024,0.019555146,-0.35338017,405,405,393,12,9.710214,2504.0383,0.1811144,52.200214,31,true,1.6027749,,,,,,,,46,17,0.04308146,49,22,0,0.036400575,18.940325,0,0,1.3671507,,,,,,,,,true,375,458948.9326216137,154.30281,2974.3394,11.532956,43,268538.52039915125,104.68095,2565.3047,11.766026,44,275575.35679263936,75.759735,3637.491,11.147295,1.1855652,0,43,0,44,0,0.61873055,0.23306942,0.38566113,38.43655,0.6583415,1,23,5,13,46.181713,0.5344955,0.25672013,853.1263,9.923668,6000.0,3.5,0.0,444,,,,10.995256,0.011928031,17,48.60928,NOT_AVAILABLE,215.39683160703993,31.721959452146503,131.66106665787004,-5.540955833911249,false,false,0,true,true,true,false,false,true,true,false,1.10602466E-13,5.5245375E-13,0.9991506,6486.213,6459.4165,6499.3945,4.2323,4.19,4.2492,-0.4173,-0.4255,-0.4112,374.3719,368.116,391.4807,0.0876,0.0764,0.0927,0.0763,0.0665,0.0809,0.0412,0.0359,0.0436,A,08501313+1157294,0.11350621,8,1,0,604967622774220160,08501313+1157294,,329165828,AAA,329140443,08501313+1157294,132.554744,11.958172,0.06,0.06,90,10.723,0.021,10.517,0.022,10.485,0.02,,2450767.9778
1636148068921376768,Gaia DR3 598971779709012352,452159377,2016.0,132.2207992531538,0.015070673,11.826660064976078,0.009376247,1.139747089363532,0.017795144,64.04821,6.3274035,-5.071040651049634,0.018327476,-3.7842544235968334,0.014415889,-0.30591786,-0.21243457,-0.246062,0.16895735,0.14220865,0.1530216,-0.18773744,0.35827574,-0.2698963,-0.24046163,399,399,393,6,-0.8825577,1127.083,0.10755635,18.195488,31,true,1.5027949,,,,,,,,45,19,0.027415754,50,11,2,0.0054273885,172.78049,0,0,0.96763605,,,,,,,,,false,403,457639.0392080283,136.0011,3364.9658,11.536059,44,220906.00000475853,169.27116,1305.0421,11.978024,43,337199.484016568,151.43616,2226.6775,10.928178,1.219532,0,0,0,0,0,1.0498457,0.44196415,0.60788155,1.6367582,0.5161253,1,17,4,11,49.336853,0.8212963,0.16424158,884.75824,7.4270906,5000.0,3.0,-0.25,222,12.302088,5.336022,9,10.685827,0.020653473,9,51.375473,NOT_AVAILABLE,215.37699735096575,31.37023777013384,131.38056101514732,-5.755601413505857,false,false,0,true,true,true,false,false,true,true,false,1.0282279E-13,5.135947E-13,0.9999208,5056.2866,5044.7856,5067.271,3.1932,3.1367,3.2678,-0.2941,-0.3278,-0.2576,820.4484,754.6389,865.215,0.0647,0.0544,0.0762,0.0521,0.0438,0.0614,0.0277,0.0233,0.0327,MARCS,08485299+1149360,0.041850373,8,1,0,598971779709012352,08485299+1149360,,328754617,AAA,328729671,08485299+1149360,132.220833,11.826688,0.07,0.06,0,10.194,0.021,9.739,0.023,9.66,0.02,,2450768.926
1636148068921376768,Gaia DR3 605006105681033344,454414398,2016.0,133.0464197585034,0.019262183,12.295237883579933,0.010811926,5.5362754342859235,0.023937607,231.2794,22.25649,-20.782884647239012,0.02519128,-7.963859681447251,0.018044902,-0.27709362,-0.23982728,-0.16259904,0.2514342,0.17122287,0.19104949,-0.19952475,0.3938062,-0.38252977,-0.20727414,408,408,394,14,3.6752453,1587.1393,0.1427923,32.86525,31,true,1.5230321,,,,,,,,47,17,0.036932442,49,10,0,0.011162671,167.01907,0,0,1.1337229,,,,,,,,,false,393,453374.9999415886,125.96358,3599.2546,11.546223,34,228806.22457111557,176.20525,1298.5211,11.939873,33,319414.508192253,195.40355,1634.6403,10.987009,1.2091993,0,0,0,0,0,0.9528637,0.39365005,0.55921364,32.444977,0.334654,1,26,3,15,56.304573,-0.12685362,0.45607924,884.8611,5.418251,5250.0,5.0,0.25,444,5.9243155,5.8389916,21,10.774478,0.008201941,21,,NOT_AVAILABLE,215.27098590733954,32.2993971149425,132.03394234277954,-5.086007449506554,false,false,0,true,true,false,false,false,true,true,false,1.0442868E-13,5.21616E-13,0.99976176,5402.1733,5388.501,5413.208,4.5145,4.506,4.5204,0.1874,0.1751,0.1983,177.7349,177.016,178.4314,0.0711,0.0619,0.0786,0.0582,0.0506,0.0643,0.0307,0.0268,0.034,MARCS,08521116+1217429,0.06590805,8,1,0,605006105681033344,08521116+1217429,,330198905,AAA,330172926,08521116+1217429,133.046536,12.295262,0.08,0.06,0,10.342,0.02,10.01,0.024,9.921,0.02,,2450767.9975
1636148068921376768,Gaia DR3 598696352046226560,846588818,2016.0,132.88767435828663,0.017202286,11.338411857813488,0.009772135,0.5334004190591883,0.02059198,25.903309,3.8197231,2.1788094389495507,0.021871109,-3.1373675274782213,0.0176011,-0.2960633,-0.09451916,-0.106390074,0.07110421,0.16936141,0.0977616,-0.06480073,0.26210257,-0.04234575,-0.32440695,393,393,387,6,2.9293244,1340.4232,0.12046538,22.375496,31,true,1.4812108,,,,,,,,44,17,0.032582387,46,9,2,0.029408794,16.160852,0,0,1.1069269,,,,,,,,,false,367,451038.28532963217,114.86918,3926.5388,11.551833,44,207108.43427663416,90.43252,2290.1987,12.048048,43,347675.75682203984,100.82445,3448.328,10.894959,1.2300158,0,1,0,1,0,1.1530886,0.49621487,0.6568737,38.174065,0.31765503,1,21,2,13,50.651917,-0.89269197,0.70213705,902.0091,5.1202316,4750.0,2.5,-0.5,222,10.857138,4.6733613,15,10.63072,0.0073610577,15,53.651314,NOT_AVAILABLE,216.2192510051539,31.757751471858477,132.1456102591879,-6.048975080851152,false,false,0,true,true,true,false,false,false,true,false,1.0216888E-13,5.1032843E-13,0.99998546,4973.326,4944.961,4984.579,2.6229,2.58,2.6451,-0.2707,-0.2875,-0.2611,1667.0509,1626.4127,1743.5325,0.2183,0.188,0.2288,0.1735,0.1493,0.1819,0.092,0.079,0.0965,MARCS,08513303+1120184,0.11310778,8,1,0,598696352046226560,08513303+1120184,,327320073,AAA,327295230,08513303+1120184,132.887661,11.338459,0.11,0.06,0,10.041,0.021,9.557,0.02,9.461,0.017,,2450768.9542
1636148068921376768,Gaia DR3 604982947217556224,256639292,2016.0,132.31068573959433,0.01630787,12.02769291108706,0.009155236,1.6966961139357004,0.018925756,89.65011,8.787932,-7.644100488512347,0.020639846,4.3353756513252915,0.0154172,-0.19476488,-2.4173019E-4,-0.07474728,0.025724288,0.082233556,0.04815924,-0.037341807,0.2842295,-0.14359775,-0.17225504,430,430,427,3,0.08931247,1322.0416,0.12686689,25.901897,31,true,1.585639,,,,,,,,49,19,0.029390398,53,10,0,0.03512538,12.126628,1,0,1.0022852,,,,,,,,,false,417,430434.7915633714,105.16059,4093.119,11.602598,51,244180.68225351066,99.7128,2448.8398,11.869264,49,268717.39348314324,88.796524,3026.2153,11.174656,1.1915814,0,0,0,0,0,0.69460773,0.26666546,0.42794228,16.49081,0.72801834,1,28,7,14,51.412933,0.68629575,0.24779765,884.7585,18.195738,6000.0,4.5,-0.5,101,,,,10.990538,0.012695168,20,,NOT_AVAILABLE,215.20582093729635,31.534021047376218,131.41137354551645,-5.538326323036432,false,false,0,true,true,false,false,false,true,true,false,1.0565753E-13,5.2775406E-13,0.9996401,6032.1753,6031.172,6033.3013,3.983,3.9773,3.9892,-0.3938,-0.3985,-0.3896,549.7769,544.3212,555.4118,3.0E-4,0.0,9.0E-4,3.0E-4,0.0,8.0E-4,1.0E-4,0.0,4.0E-4,MARCS,08491456+1201397,0.16702974,8,1,0,604982947217556224,08491456+1201397,,329385928,AAA,329360301,08491456+1201397,132.310707,12.027716,0.07,0.06,90,10.719,0.023,10.448,0.021,10.399,0.019,,2451135.0285
1636148068921376768,Gaia DR3 598694320526475520,1286925140,2016.0,132.7196808578438,0.017472014,11.259233971634453,0.009336718,0.5303407946274813,0.019483166,27.220463,3.0644217,-3.045545090580567,0.022618182,-0.3396098569315338,0.016449684,-0.1714149,-0.039419904,-0.0308697,0.14125432,0.038654055,0.1045384,-0.08557268,0.22563535,-0.08821675,-0.09791099,400,400,392,8,3.7479854,1299.438,0.12386845,24.372774,31,true,1.4754924,,,,,,,,46,19,0.031653054,48,8,0,0.02772737,16.156933,2,0,1.1368005,,,,,,,,,false,388,426713.6496483449,93.749756,4551.624,11.612025,46,193397.31154169352,89.39274,2163.4565,12.1224165,46,333158.17058723595,118.62048,2808.6057,10.941269,1.2339785,0,1,0,2,0,1.1811476,0.51039124,0.67075634,-27.704065,0.43920624,1,25,6,13,57.171757,3.7803388,1.6699882E-5,884.43353,6.286438,4750.0,2.5,-0.25,222,9.325415,4.8485427,14,10.665661,0.011287646,14,59.46961,NOT_AVAILABLE,216.221649750745,31.574985421130943,132.00781597453886,-6.169951972769646,false,false,0,true,true,true,false,false,true,true,false,1.0215876E-13,5.102779E-13,0.9999865,4764.2993,4760.273,4767.7007,2.3584,2.3329,2.3832,-0.5567,-0.5606,-0.5527,1728.3342,1681.0834,1777.7972,0.0885,0.0851,0.0915,0.0696,0.067,0.072,0.0369,0.0355,0.0382,PHOENIX,08505273+1115332,0.08300802,8,1,0,598694320526475520,08505273+1115332,,327086335,AAA,327061523,08505273+1115332,132.71972,11.259236,0.06,0.06,90,10.088,0.021,9.568,0.024,9.467,0.022,,2450768.9459
1636148068921376768,Gaia DR3 608049175909265536,440739778,2016.0,132.53420270990213,0.016964171,12.723630529085792,0.009202892,0.7963920664266425,0.022181189,35.90394,9.984064,-9.14018373150366,0.021391539,-4.017284807578138,0.015341724,-0.29114616,-0.1540275,-0.28194427,0.17618957,0.19536658,0.19448109,-0.22611536,0.46742228,-0.44908506,-0.30205056,380,380,376,4,0.36746407,1000.67523,0.10444585,16.223244,31,true,1.4833134,,,,,,,,43,18,0.032702103,46,10,0,0.021552699,12.706134,0,0,1.012618,,,,,,,,,false,363,424404.50782103674,76.90031,5518.892,11.617917,43,195932.30383106915,80.51004,2433.6382,12.108277,41,326322.7517875928,95.690636,3410.1848,10.963778,1.2305596,0,0,0,0,0,1.1444998,0.49036026,0.6541395,57.633026,0.4090111,1,20,5,13,51.57728,1.5223514,0.029243995,871.20465,5.796726,5000.0,3.0,-0.25,222,11.012135,5.5154605,14,10.68255,0.0085503,14,,NOT_AVAILABLE,214.56644471987144,32.02040334358219,131.4342038167397,-4.809301949247693,false,false,0,true,true,false,false,false,true,true,false,1.02155785E-13,5.10263E-13,0.9999868,4860.05,4804.263,4869.427,2.6844,2.5654,2.7208,-0.5781,-0.5824,-0.5741,1090.7787,1055.2874,1245.8007,0.1093,0.0495,0.1184,0.0866,0.0391,0.0939,0.0461,0.0207,0.05,PHOENIX,08500821+1243252,0.10484683,8,1,0,608049175909265536,08500821+1243252,,331465375,AAA,331439339,08500821+1243252,132.534235,12.723676,0.06,0.06,0,10.141,0.019,9.625,0.019,9.541,0.017,,2450767.9784
1636148068921376768,Gaia DR3 604894127295608064,354619386,2016.0,132.81169073789005,0.020645598,11.501618148672863,0.011793794,7.081621493276169,0.023199642,305.247,167.7256,35.368755692160455,0.02625411,-163.954036821142,0.019786296,-0.18718635,-0.19218858,-0.11563702,0.007717029,0.062684596,-0.0034363682,-0.06626785,0.017869212,-0.04418514,-0.1560767,367,367,357,10,12.178797,1382.056,0.1494245,31.824396,95,false,,1.5182272,0.0040418208,-0.10628853,-0.2838628,0.030609366,0.0908855,0.17109385,42,18,0.03693268,45,45,0,0.035493538,16.731943,0,0,1.4921694,,,,,,,,,false,352,423667.8610739196,123.394844,3433.4324,11.619803,43,208728.6627540477,106.30818,1963.4299,12.039587,43,305919.85890641855,93.89175,3258.2188,11.033876,1.2147453,0,43,0,43,0,1.0057106,0.4197836,0.585927,51.935463,0.4165385,1,23,2,13,53.011692,0.17286235,0.3130148,870.7031,5.970772,5500.0,4.5,0.0,333,8.339729,5.8477383,19,10.794668,0.0065859198,19,,NOT_AVAILABLE,216.00826941383286,31.75911540660652,132.028911806119,-5.912180440127451,false,false,0,true,true,false,false,false,true,true,false,1.0679834E-13,5.3345235E-13,0.99952716,5283.667,5270.303,5293.198,4.6253,4.6206,4.6366,-0.2277,-0.2388,-0.2206,137.995,136.5103,138.8233,0.1472,0.1367,0.1542,0.1198,0.1112,0.1256,0.0639,0.0593,0.067,MARCS,08511476+1130088,0.070619576,8,1,0,604894127295608064,08511476+1130088,,327802669,AAA,327777793,08511476+1130088,132.81152,11.50246,0.09,0.06,0,10.354,0.022,9.94,0.02,9.842,0.017,,2450768.9543
1636148068921376768,Gaia DR3 598677351110910848,1685667372,2016.0,132.9826680347587,0.0220606,11.158653398660139,0.0116016,1.9119059159161482,0.026234524,72.87748,13.373762,-11.870965622511504,0.028965788,-6.15935854928363,0.02152256,-0.27631325,-0.1359088,-0.053764626,-0.019782282,0.1290605,0.014723651,-0.04063542,0.16597483,0.008036726,-0.23589762,430,430,414,16,5.5115733,1813.772,0.16973735,42.53654,31,true,1.6199584,,,,,,,,49,18,0.04136014,54,13,0,0.04429054,15.90751,0,0,1.1979048,,,,,,,,,false,425,422001.7063329516,93.552086,4510.8745,11.624082,52,253910.83815050067,105.57604,2405.0044,11.826839,50,244043.1212151763,82.45036,2959.8794,11.279229,1.1799809,0,0,0,0,0,0.5476103,0.20275784,0.34485245,35.99736,1.151864,1,25,2,13,39.49461,-1.838447,0.9424994,901.93506,22.421494,7500.0,5.0,0.5,555,49.899086,22.492598,22,11.131853,0.009304317,22,41.945293,NOT_AVAILABLE,216.4571842073506,31.765986848371945,132.2850340467548,-6.196540978296584,false,false,0,true,true,true,false,false,true,true,false,1.1192878E-13,5.590786E-13,0.9990192,6719.615,6709.147,6728.3784,4.2157,4.2028,4.2261,0.0336,0.0287,0.0385,495.4691,489.6761,502.6099,0.0516,0.0464,0.0559,0.0454,0.0408,0.0492,0.0244,0.0219,0.0264,MARCS,08515586+1109312,0.07803578,8,1,0,598677351110910848,08515586+1109312,,326790395,AAA,326765624,08515586+1109312,132.982751,11.158683,0.1,0.07,0,10.867,0.02,10.762,0.022,10.714,0.017,,2450768.9557
1636148068921376768,Gaia DR3 604949377753016448,1443958768,2016.0,133.0432278919469,0.015783913,12.046470935867173,0.008967279,14.764077910530922,0.019449675,759.09125,420.73703,163.0736863004018,0.019199198,-387.8486975238632,0.014422836,-0.30651996,-0.2536857,-0.25940886,0.26834103,0.1865581,0.22607677,-0.24474001,0.45885828,-0.35128683,-0.32361907,434,434,426,8,2.6845884,1065.2136,0.108983815,18.91105,31,true,1.4222448,,,,,,,,50,17,0.02964397,53,12,0,0.021128979,6.538113,0,0,1.0931135,,,,,,,,,false,430,403940.75896067865,87.53353,4614.6973,11.671573,51,156879.68684613254,65.31996,2401.7112,12.349626,49,354144.40227102465,124.74528,2838.9404,10.874945,1.2650967,0,1,0,1,0,1.4746809,0.6780529,0.796628,-16.68008,0.33636564,1,30,6,16,72.29388,0.024676332,0.5049819,934.09607,7.322489,4250.0,4.0,0.0,440,10.083684,5.684058,20,10.554079,0.007833706,20,,NOT_AVAILABLE,215.53699855051107,32.19320281160912,132.09903173982514,-5.326201097334677,false,false,0,true,true,false,false,false,true,true,false,1.1961469E-13,5.974694E-13,0.9982583,4363.0317,4359.663,4373.6963,4.6888,4.6839,4.6925,-0.3543,-0.3676,-0.2868,67.8505,67.6899,69.3207,0.2156,0.2089,0.2308,0.1623,0.1572,0.1737,0.0861,0.0834,0.0921,MARCS,08521016+1202542,0.09452347,8,1,0,604949377753016448,08521016+1202542,,329450952,AAA,329425250,08521016+1202542,133.042363,12.048415,0.1,0.06,0,9.892,0.022,9.255,0.024,9.144,0.019,,2450767.9973
1636148068921376768,Gaia DR3 607991515972636800,1456827800,2016.0,132.05027350598166,0.015874099,12.1553131895745,0.009243392,0.5622326358880106,0.018863788,29.804865,4.3231483,-3.09135113945332,0.019971758,-3.0221116259126344,0.014889414,-0.24846599,-0.1429596,-0.06013419,0.24335699,0.14710948,0.18906006,-0.20272265,0.37278455,-0.29004794,-0.17077152,402,402,396,6,2.7915664,1144.6729,0.10897173,17.720604,31,true,1.4791323,,,,,,,,46,19,0.02888661,48,10,0,0.033900253,177.01514,0,0,1.1005888,,,,,,,,,false,388,402968.06347884925,75.21804,5357.3325,11.6741905,48,184071.46374201743,102.3642,1798.2017,12.176076,47,311818.49361788406,94.9445,3284.2185,11.013141,1.2305937,0,1,0,0,0,1.1629353,0.5018854,0.66104984,16.432184,0.35387698,1,29,7,16,60.74123,1.197666,0.04986341,902.2622,6.9859037,4750.0,2.5,-0.25,222,10.342615,4.5094314,19,10.74998,0.0074892594,19,62.86909,NOT_AVAILABLE,214.94571839976552,31.35545975429873,131.13053426175992,-5.483713813462506,false,false,0,true,true,true,false,false,true,true,false,1.02151774E-13,5.10243E-13,0.99998724,4841.053,4835.879,4845.217,2.4005,2.3529,2.4487,-0.4732,-0.4834,-0.4624,2095.1318,1983.2646,2209.4822,0.1074,0.1031,0.1112,0.0848,0.0814,0.0878,0.0449,0.0431,0.0465,PHOENIX,08481206+1209193,0.1431663,8,1,0,607991515972636800,08481206+1209193,,329785010,AAA,329759049,08481206+1209193,132.050283,12.155367,0.1,0.06,0,10.182,0.023,9.685,0.025,9.562,0.019,,2451115.015
1636148068921376768,Gaia DR3 605039606425552000,1277076719,2016.0,133.73441691177973,0.031173311,12.220698601306518,0.01570447,1.9395424832007375,0.041443244,46.79997,9.095272,-6.39013900884734,0.04440589,-6.472256549947272,0.03306534,-0.42031887,-0.08759796,0.07514406,-0.1655483,0.21176304,-0.07814123,0.13771024,0.3008377,-0.23100936,-0.43976712,518,518,494,24,21.928186,4349.5107,0.252842,111.697495,31,true,1.6035638,,,,,,,,59,16,0.067383,62,12,2,0.04140229,14.540712,0,0,1.7768325,,,,,,,,,false,470,399249.3549037861,136.3513,2928.0935,11.684257,59,233735.6035409502,79.24379,2949.5764,11.91673,59,240507.9684708742,67.25594,3576.0107,11.295072,1.1878381,0,0,0,0,0,0.6216583,0.23247337,0.38918495,32.03444,0.7625735,1,29,11,10,46.170494,1.0064806,0.48228556,852.0253,15.946367,6500.0,4.0,-0.25,222,11.604728,18.60622,17,11.135933,0.008532084,17,43.022907,NOT_AVAILABLE,215.68257926021178,32.88017252594301,132.70348964185396,-4.973262743046318,false,false,0,true,true,true,false,false,false,true,false,1.0477396E-13,5.2334065E-13,0.9997276,,,,,,,,,,,,,,,,,,,,,,,08545627+1213146,0.06560021,8,1,0,605039606425552000,08545627+1213146,,329978541,AAA,329952564,08545627+1213146,133.734462,12.220745,0.14,0.07,0,10.892,0.021,10.679,0.017,10.643,0.019,,2450768.0329
1636148068921376768,Gaia DR3 605052388248149504,620792920,2016.0,133.48873336112638,0.019943926,12.384181478921846,0.010920493,0.6032292128958664,0.023850389,25.292217,6.944957,-5.930700020606219,0.026397116,-3.613754719339968,0.024169821,-0.36342192,-0.305699,0.03390266,-0.041834686,0.17468709,-0.080142416,0.21178313,0.18034866,-0.11787252,-0.47579387,472,472,457,15,8.469165,1791.695,0.15266511,37.52973,31,true,1.4747883,,,,,,,,53,17,0.042743567,57,7,0,0.01785458,1.2278271,0,0,1.2937133,,,,,,,,,false,446,398832.7722812042,100.81044,3956.2646,11.6853895,52,180485.93434868756,86.10155,2096.1985,12.197433,50,312003.309762235,124.091446,2514.3015,11.012498,1.2348264,0,0,0,0,0,1.1849356,0.51204395,0.6728916,39.910084,0.2708063,1,32,7,15,61.368217,-0.2895732,0.45415857,902.3629,3.769165,4750.0,2.5,-0.25,222,8.1409855,4.4790597,20,10.7376995,0.0073343394,20,,NOT_AVAILABLE,215.38716057364496,32.72953669198346,132.4266849532098,-4.882206668455875,false,false,0,true,true,false,false,false,true,true,false,1.0217334E-13,5.103507E-13,0.99998504,4790.668,4770.02,4796.3286,2.5814,2.5322,2.6015,-0.4585,-0.46,-0.4558,1303.204,1275.0177,1372.7543,0.1042,0.0841,0.1099,0.082,0.0661,0.0865,0.0434,0.0349,0.0458,PHOENIX,08535731+1223031,0.10965322,8,1,0,605052388248149504,08535731+1223031,,330460380,AAA,330434388,08535731+1223031,133.488795,12.384197,0.06,0.06,90,10.149,0.019,9.64,0.022,9.51,0.017,,2450768.0233
